unique_id,ds,actuals,forecasts
FOODS_3_586_CA_3,2016-01-20,47.0,
FOODS_3_586_CA_3,2016-01-21,41.0,
FOODS_3_586_CA_3,2016-01-22,34.0,
FOODS_3_586_CA_3,2016-01-23,58.0,
FOODS_3_586_CA_3,2016-01-24,80.0,
FOODS_3_586_CA_3,2016-01-25,60.0,
FOODS_3_586_CA_3,2016-01-26,60.0,
FOODS_3_586_CA_3,2016-01-27,52.0,
FOODS_3_586_CA_3,2016-01-28,48.0,
FOODS_3_586_CA_3,2016-01-29,58.0,
FOODS_3_586_CA_3,2016-01-30,79.0,
FOODS_3_586_CA_3,2016-01-31,67.0,
FOODS_3_586_CA_3,2016-02-01,59.0,
FOODS_3_586_CA_3,2016-02-02,57.0,
FOODS_3_586_CA_3,2016-02-03,61.0,
FOODS_3_586_CA_3,2016-02-04,55.0,
FOODS_3_586_CA_3,2016-02-05,54.0,
FOODS_3_586_CA_3,2016-02-06,90.0,
FOODS_3_586_CA_3,2016-02-07,83.0,
FOODS_3_586_CA_3,2016-02-08,66.0,
FOODS_3_586_CA_3,2016-02-09,58.0,
FOODS_3_586_CA_3,2016-02-10,67.0,
FOODS_3_586_CA_3,2016-02-11,67.0,
FOODS_3_586_CA_3,2016-02-12,53.0,
FOODS_3_586_CA_3,2016-02-13,92.0,
FOODS_3_586_CA_3,2016-02-14,82.0,
FOODS_3_586_CA_3,2016-02-15,77.0,
FOODS_3_586_CA_3,2016-02-16,64.0,
FOODS_3_586_CA_3,2016-02-17,67.0,
FOODS_3_586_CA_3,2016-02-18,44.0,
FOODS_3_586_CA_3,2016-02-19,45.0,
FOODS_3_586_CA_3,2016-02-20,69.0,
FOODS_3_586_CA_3,2016-02-21,65.0,
FOODS_3_586_CA_3,2016-02-22,58.0,
FOODS_3_586_CA_3,2016-02-23,41.0,
FOODS_3_586_CA_3,2016-02-24,41.0,
FOODS_3_586_CA_3,2016-02-25,70.0,
FOODS_3_586_CA_3,2016-02-26,52.0,
FOODS_3_586_CA_3,2016-02-27,69.0,
FOODS_3_586_CA_3,2016-02-28,80.0,
FOODS_3_586_CA_3,2016-02-29,58.0,
FOODS_3_586_CA_3,2016-03-01,68.0,
FOODS_3_586_CA_3,2016-03-02,57.0,
FOODS_3_586_CA_3,2016-03-03,60.0,
FOODS_3_586_CA_3,2016-03-04,49.0,
FOODS_3_586_CA_3,2016-03-05,65.0,
FOODS_3_586_CA_3,2016-03-06,80.0,
FOODS_3_586_CA_3,2016-03-07,75.0,
FOODS_3_586_CA_3,2016-03-08,59.0,
FOODS_3_586_CA_3,2016-03-09,56.0,
FOODS_3_586_CA_3,2016-03-10,45.0,
FOODS_3_586_CA_3,2016-03-11,55.0,
FOODS_3_586_CA_3,2016-03-12,72.0,
FOODS_3_586_CA_3,2016-03-13,92.0,
FOODS_3_586_CA_3,2016-03-14,52.0,
FOODS_3_586_CA_3,2016-03-15,41.0,
FOODS_3_586_CA_3,2016-03-16,50.0,
FOODS_3_586_CA_3,2016-03-17,56.0,
FOODS_3_586_CA_3,2016-03-18,45.0,
FOODS_3_586_CA_3,2016-03-19,57.0,
FOODS_3_586_CA_3,2016-03-20,72.0,
FOODS_3_586_CA_3,2016-03-21,39.0,
FOODS_3_586_CA_3,2016-03-22,59.0,
FOODS_3_586_CA_3,2016-03-23,63.0,
FOODS_3_586_CA_3,2016-03-24,68.0,
FOODS_3_586_CA_3,2016-03-25,66.0,
FOODS_3_586_CA_3,2016-03-26,100.0,
FOODS_3_586_CA_3,2016-03-27,110.0,
FOODS_3_586_CA_3,2016-03-28,60.0,
FOODS_3_586_CA_3,2016-03-29,53.0,
FOODS_3_586_CA_3,2016-03-30,44.0,
FOODS_3_586_CA_3,2016-03-31,42.0,
FOODS_3_586_CA_3,2016-04-01,62.0,
FOODS_3_586_CA_3,2016-04-02,72.0,
FOODS_3_586_CA_3,2016-04-03,73.0,
FOODS_3_586_CA_3,2016-04-04,60.0,
FOODS_3_586_CA_3,2016-04-05,70.0,
FOODS_3_586_CA_3,2016-04-06,75.0,
FOODS_3_586_CA_3,2016-04-07,69.0,
FOODS_3_586_CA_3,2016-04-08,58.0,
FOODS_3_586_CA_3,2016-04-09,84.0,
FOODS_3_586_CA_3,2016-04-10,85.0,
FOODS_3_586_CA_3,2016-04-11,76.0,
FOODS_3_586_CA_3,2016-04-12,60.0,
FOODS_3_586_CA_3,2016-04-13,52.0,
FOODS_3_586_CA_3,2016-04-14,63.0,
FOODS_3_586_CA_3,2016-04-15,57.0,
FOODS_3_586_CA_3,2016-04-16,85.0,
FOODS_3_586_CA_3,2016-04-17,91.0,
FOODS_3_586_CA_3,2016-04-18,77.0,
FOODS_3_586_CA_3,2016-04-19,75.0,
FOODS_3_586_CA_3,2016-04-20,70.0,
FOODS_3_586_CA_3,2016-04-21,48.0,
FOODS_3_586_CA_3,2016-04-22,61.0,
FOODS_3_586_CA_3,2016-04-23,74.0,
FOODS_3_586_CA_3,2016-04-24,78.0,
FOODS_3_586_CA_3,2016-04-25,74.0,
FOODS_3_586_CA_3,2016-04-26,61.0,
FOODS_3_586_CA_3,2016-04-27,45.0,
FOODS_3_586_CA_3,2016-04-28,59.0,
FOODS_3_586_CA_3,2016-04-29,65.0,
FOODS_3_586_CA_3,2016-04-30,76.0,
FOODS_3_586_CA_3,2016-05-01,114.0,
FOODS_3_586_CA_3,2016-05-02,59.0,
FOODS_3_586_CA_3,2016-05-03,53.0,
FOODS_3_586_CA_3,2016-05-04,60.0,
FOODS_3_586_CA_3,2016-05-05,55.0,
FOODS_3_586_CA_3,2016-05-06,51.0,
FOODS_3_586_CA_3,2016-05-07,72.0,
FOODS_3_586_CA_3,2016-05-08,75.0,
FOODS_3_586_CA_3,2016-05-09,70.0,
FOODS_3_586_CA_3,2016-05-10,73.0,
FOODS_3_586_CA_3,2016-05-11,59.0,
FOODS_3_586_CA_3,2016-05-12,55.0,
FOODS_3_586_CA_3,2016-05-13,61.0,
FOODS_3_586_CA_3,2016-05-14,82.0,
FOODS_3_586_CA_3,2016-05-15,72.0,
FOODS_3_586_CA_3,2016-05-16,63.0,71.38292694091797
FOODS_3_586_CA_3,2016-05-17,74.0,63.454368591308594
FOODS_3_586_CA_3,2016-05-18,73.0,57.01211166381836
FOODS_3_586_CA_3,2016-05-19,66.0,65.05496978759766
FOODS_3_586_CA_3,2016-05-20,59.0,65.04257202148438
FOODS_3_586_CA_3,2016-05-21,68.0,67.07551574707031
FOODS_3_586_CA_3,2016-05-22,89.0,75.48307800292969
FOODS_3_586_CA_3,2016-05-23,66.0,75.08613586425781
FOODS_3_586_CA_3,2016-05-24,62.0,69.81966400146484
FOODS_3_586_CA_3,2016-05-25,40.0,56.087799072265625
FOODS_3_586_CA_3,2016-05-26,72.0,56.106117248535156
FOODS_3_586_CA_3,2016-05-27,69.0,61.934207916259766
FOODS_3_586_CA_3,2016-05-28,94.0,64.45429992675781
FOODS_3_587_CA_3,2015-01-01,36.0,
FOODS_3_587_CA_3,2015-01-02,25.0,
FOODS_3_587_CA_3,2015-01-03,28.0,
FOODS_3_587_CA_3,2015-01-04,56.0,
FOODS_3_587_CA_3,2015-01-05,74.0,
FOODS_3_587_CA_3,2015-01-06,50.0,
FOODS_3_587_CA_3,2015-01-07,51.0,
FOODS_3_587_CA_3,2015-01-08,38.0,
FOODS_3_587_CA_3,2015-01-09,34.0,
FOODS_3_587_CA_3,2015-01-10,67.0,
FOODS_3_587_CA_3,2015-01-11,54.0,
FOODS_3_587_CA_3,2015-01-12,52.0,
FOODS_3_587_CA_3,2015-01-13,28.0,
FOODS_3_587_CA_3,2015-01-14,34.0,
FOODS_3_587_CA_3,2015-01-15,29.0,
FOODS_3_587_CA_3,2015-01-16,44.0,
FOODS_3_587_CA_3,2015-01-17,56.0,
FOODS_3_587_CA_3,2015-01-18,38.0,
FOODS_3_587_CA_3,2015-01-19,41.0,
FOODS_3_587_CA_3,2015-01-20,48.0,
FOODS_3_587_CA_3,2015-01-21,43.0,
FOODS_3_587_CA_3,2015-01-22,29.0,
FOODS_3_587_CA_3,2015-01-23,37.0,
FOODS_3_587_CA_3,2015-01-24,40.0,
FOODS_3_587_CA_3,2015-01-25,68.0,
FOODS_3_587_CA_3,2015-01-26,36.0,
FOODS_3_587_CA_3,2015-01-27,48.0,
FOODS_3_587_CA_3,2015-01-28,34.0,
FOODS_3_587_CA_3,2015-01-29,28.0,
FOODS_3_587_CA_3,2015-01-30,49.0,
FOODS_3_587_CA_3,2015-01-31,36.0,
FOODS_3_587_CA_3,2015-02-01,62.0,
FOODS_3_587_CA_3,2015-02-02,37.0,
FOODS_3_587_CA_3,2015-02-03,42.0,
FOODS_3_587_CA_3,2015-02-04,40.0,
FOODS_3_587_CA_3,2015-02-05,47.0,
FOODS_3_587_CA_3,2015-02-06,26.0,
FOODS_3_587_CA_3,2015-02-07,47.0,
FOODS_3_587_CA_3,2015-02-08,66.0,
FOODS_3_587_CA_3,2015-02-09,42.0,
FOODS_3_587_CA_3,2015-02-10,43.0,
FOODS_3_587_CA_3,2015-02-11,31.0,
FOODS_3_587_CA_3,2015-02-12,34.0,
FOODS_3_587_CA_3,2015-02-13,28.0,
FOODS_3_587_CA_3,2015-02-14,43.0,
FOODS_3_587_CA_3,2015-02-15,43.0,
FOODS_3_587_CA_3,2015-02-16,57.0,
FOODS_3_587_CA_3,2015-02-17,29.0,
FOODS_3_587_CA_3,2015-02-18,27.0,
FOODS_3_587_CA_3,2015-02-19,31.0,
FOODS_3_587_CA_3,2015-02-20,34.0,
FOODS_3_587_CA_3,2015-02-21,38.0,
FOODS_3_587_CA_3,2015-02-22,43.0,
FOODS_3_587_CA_3,2015-02-23,38.0,
FOODS_3_587_CA_3,2015-02-24,45.0,
FOODS_3_587_CA_3,2015-02-25,34.0,
FOODS_3_587_CA_3,2015-02-26,27.0,
FOODS_3_587_CA_3,2015-02-27,35.0,
FOODS_3_587_CA_3,2015-02-28,43.0,
FOODS_3_587_CA_3,2015-03-01,34.0,
FOODS_3_587_CA_3,2015-03-02,34.0,
FOODS_3_587_CA_3,2015-03-03,47.0,
FOODS_3_587_CA_3,2015-03-04,36.0,
FOODS_3_587_CA_3,2015-03-05,48.0,
FOODS_3_587_CA_3,2015-03-06,19.0,
FOODS_3_587_CA_3,2015-03-07,50.0,
FOODS_3_587_CA_3,2015-03-08,56.0,
FOODS_3_587_CA_3,2015-03-09,45.0,
FOODS_3_587_CA_3,2015-03-10,53.0,
FOODS_3_587_CA_3,2015-03-11,50.0,
FOODS_3_587_CA_3,2015-03-12,21.0,
FOODS_3_587_CA_3,2015-03-13,27.0,
FOODS_3_587_CA_3,2015-03-14,52.0,
FOODS_3_587_CA_3,2015-03-15,46.0,
FOODS_3_587_CA_3,2015-03-16,35.0,
FOODS_3_587_CA_3,2015-03-17,40.0,
FOODS_3_587_CA_3,2015-03-18,43.0,
FOODS_3_587_CA_3,2015-03-19,30.0,
FOODS_3_587_CA_3,2015-03-20,36.0,
FOODS_3_587_CA_3,2015-03-21,56.0,
FOODS_3_587_CA_3,2015-03-22,58.0,
FOODS_3_587_CA_3,2015-03-23,38.0,
FOODS_3_587_CA_3,2015-03-24,29.0,
FOODS_3_587_CA_3,2015-03-25,24.0,
FOODS_3_587_CA_3,2015-03-26,27.0,
FOODS_3_587_CA_3,2015-03-27,42.0,
FOODS_3_587_CA_3,2015-03-28,21.0,
FOODS_3_587_CA_3,2015-03-29,50.0,
FOODS_3_587_CA_3,2015-03-30,43.0,
FOODS_3_587_CA_3,2015-03-31,43.0,
FOODS_3_587_CA_3,2015-04-01,29.0,
FOODS_3_587_CA_3,2015-04-02,36.0,
FOODS_3_587_CA_3,2015-04-03,33.0,
FOODS_3_587_CA_3,2015-04-04,44.0,
FOODS_3_587_CA_3,2015-04-05,53.0,
FOODS_3_587_CA_3,2015-04-06,42.0,
FOODS_3_587_CA_3,2015-04-07,41.0,
FOODS_3_587_CA_3,2015-04-08,50.0,
FOODS_3_587_CA_3,2015-04-09,41.0,
FOODS_3_587_CA_3,2015-04-10,31.0,
FOODS_3_587_CA_3,2015-04-11,37.0,
FOODS_3_587_CA_3,2015-04-12,75.0,
FOODS_3_587_CA_3,2015-04-13,36.0,
FOODS_3_587_CA_3,2015-04-14,35.0,
FOODS_3_587_CA_3,2015-04-15,36.0,
FOODS_3_587_CA_3,2015-04-16,43.0,
FOODS_3_587_CA_3,2015-04-17,36.0,
FOODS_3_587_CA_3,2015-04-18,43.0,
FOODS_3_587_CA_3,2015-04-19,46.0,
FOODS_3_587_CA_3,2015-04-20,35.0,
FOODS_3_587_CA_3,2015-04-21,33.0,
FOODS_3_587_CA_3,2015-04-22,23.0,
FOODS_3_587_CA_3,2015-04-23,25.0,
FOODS_3_587_CA_3,2015-04-24,31.0,
FOODS_3_587_CA_3,2015-04-25,23.0,
FOODS_3_587_CA_3,2015-04-26,48.0,
FOODS_3_587_CA_3,2015-04-27,27.0,
FOODS_3_587_CA_3,2015-04-28,36.0,
FOODS_3_587_CA_3,2015-04-29,31.0,
FOODS_3_587_CA_3,2015-04-30,33.0,
FOODS_3_587_CA_3,2015-05-01,32.0,
FOODS_3_587_CA_3,2015-05-02,34.0,
FOODS_3_587_CA_3,2015-05-03,47.0,
FOODS_3_587_CA_3,2015-05-04,40.0,
FOODS_3_587_CA_3,2015-05-05,48.0,
FOODS_3_587_CA_3,2015-05-06,43.0,
FOODS_3_587_CA_3,2015-05-07,33.0,
FOODS_3_587_CA_3,2015-05-08,35.0,
FOODS_3_587_CA_3,2015-05-09,50.0,
FOODS_3_587_CA_3,2015-05-10,47.0,
FOODS_3_587_CA_3,2015-05-11,56.0,
FOODS_3_587_CA_3,2015-05-12,43.0,
FOODS_3_587_CA_3,2015-05-13,40.0,
FOODS_3_587_CA_3,2015-05-14,38.0,
FOODS_3_587_CA_3,2015-05-15,34.0,
FOODS_3_587_CA_3,2015-05-16,49.0,
FOODS_3_587_CA_3,2015-05-17,35.0,
FOODS_3_587_CA_3,2015-05-18,29.0,
FOODS_3_587_CA_3,2015-05-19,34.0,
FOODS_3_587_CA_3,2015-05-20,30.0,
FOODS_3_587_CA_3,2015-05-21,25.0,
FOODS_3_587_CA_3,2015-05-22,23.0,
FOODS_3_587_CA_3,2015-05-23,25.0,
FOODS_3_587_CA_3,2015-05-24,44.0,
FOODS_3_587_CA_3,2015-05-25,40.0,
FOODS_3_587_CA_3,2015-05-26,29.0,
FOODS_3_587_CA_3,2015-05-27,28.0,
FOODS_3_587_CA_3,2015-05-28,28.0,
FOODS_3_587_CA_3,2015-05-29,27.0,
FOODS_3_587_CA_3,2015-05-30,30.0,
FOODS_3_587_CA_3,2015-05-31,44.0,
FOODS_3_587_CA_3,2015-06-01,55.0,
FOODS_3_587_CA_3,2015-06-02,42.0,
FOODS_3_587_CA_3,2015-06-03,34.0,
FOODS_3_587_CA_3,2015-06-04,36.0,
FOODS_3_587_CA_3,2015-06-05,30.0,
FOODS_3_587_CA_3,2015-06-06,23.0,
FOODS_3_587_CA_3,2015-06-07,48.0,
FOODS_3_587_CA_3,2015-06-08,56.0,
FOODS_3_587_CA_3,2015-06-09,60.0,
FOODS_3_587_CA_3,2015-06-10,40.0,
FOODS_3_587_CA_3,2015-06-11,45.0,
FOODS_3_587_CA_3,2015-06-12,34.0,
FOODS_3_587_CA_3,2015-06-13,34.0,
FOODS_3_587_CA_3,2015-06-14,47.0,
FOODS_3_587_CA_3,2015-06-15,41.0,
FOODS_3_587_CA_3,2015-06-16,26.0,
FOODS_3_587_CA_3,2015-06-17,27.0,
FOODS_3_587_CA_3,2015-06-18,31.0,
FOODS_3_587_CA_3,2015-06-19,40.0,
FOODS_3_587_CA_3,2015-06-20,48.0,
FOODS_3_587_CA_3,2015-06-21,27.0,
FOODS_3_587_CA_3,2015-06-22,39.0,
FOODS_3_587_CA_3,2015-06-23,38.0,
FOODS_3_587_CA_3,2015-06-24,15.0,
FOODS_3_587_CA_3,2015-06-25,31.0,
FOODS_3_587_CA_3,2015-06-26,27.0,
FOODS_3_587_CA_3,2015-06-27,40.0,
FOODS_3_587_CA_3,2015-06-28,42.0,
FOODS_3_587_CA_3,2015-06-29,21.0,
FOODS_3_587_CA_3,2015-06-30,31.0,
FOODS_3_587_CA_3,2015-07-01,34.0,
FOODS_3_587_CA_3,2015-07-02,37.0,
FOODS_3_587_CA_3,2015-07-03,51.0,
FOODS_3_587_CA_3,2015-07-04,36.0,
FOODS_3_587_CA_3,2015-07-05,50.0,
FOODS_3_587_CA_3,2015-07-06,38.0,
FOODS_3_587_CA_3,2015-07-07,45.0,
FOODS_3_587_CA_3,2015-07-08,43.0,
FOODS_3_587_CA_3,2015-07-09,34.0,
FOODS_3_587_CA_3,2015-07-10,32.0,
FOODS_3_587_CA_3,2015-07-11,38.0,
FOODS_3_587_CA_3,2015-07-12,62.0,
FOODS_3_587_CA_3,2015-07-13,39.0,
FOODS_3_587_CA_3,2015-07-14,43.0,
FOODS_3_587_CA_3,2015-07-15,35.0,
FOODS_3_587_CA_3,2015-07-16,44.0,
FOODS_3_587_CA_3,2015-07-17,37.0,
FOODS_3_587_CA_3,2015-07-18,32.0,
FOODS_3_587_CA_3,2015-07-19,39.0,
FOODS_3_587_CA_3,2015-07-20,37.0,
FOODS_3_587_CA_3,2015-07-21,31.0,
FOODS_3_587_CA_3,2015-07-22,36.0,
FOODS_3_587_CA_3,2015-07-23,36.0,
FOODS_3_587_CA_3,2015-07-24,23.0,
FOODS_3_587_CA_3,2015-07-25,39.0,
FOODS_3_587_CA_3,2015-07-26,57.0,
FOODS_3_587_CA_3,2015-07-27,37.0,
FOODS_3_587_CA_3,2015-07-28,40.0,
FOODS_3_587_CA_3,2015-07-29,32.0,
FOODS_3_587_CA_3,2015-07-30,35.0,
FOODS_3_587_CA_3,2015-07-31,44.0,
FOODS_3_587_CA_3,2015-08-01,23.0,
FOODS_3_587_CA_3,2015-08-02,66.0,
FOODS_3_587_CA_3,2015-08-03,50.0,
FOODS_3_587_CA_3,2015-08-04,34.0,
FOODS_3_587_CA_3,2015-08-05,40.0,
FOODS_3_587_CA_3,2015-08-06,36.0,
FOODS_3_587_CA_3,2015-08-07,31.0,
FOODS_3_587_CA_3,2015-08-08,55.0,
FOODS_3_587_CA_3,2015-08-09,47.0,
FOODS_3_587_CA_3,2015-08-10,46.0,
FOODS_3_587_CA_3,2015-08-11,35.0,
FOODS_3_587_CA_3,2015-08-12,29.0,
FOODS_3_587_CA_3,2015-08-13,41.0,
FOODS_3_587_CA_3,2015-08-14,31.0,
FOODS_3_587_CA_3,2015-08-15,41.0,
FOODS_3_587_CA_3,2015-08-16,56.0,
FOODS_3_587_CA_3,2015-08-17,40.0,
FOODS_3_587_CA_3,2015-08-18,38.0,
FOODS_3_587_CA_3,2015-08-19,45.0,
FOODS_3_587_CA_3,2015-08-20,29.0,
FOODS_3_587_CA_3,2015-08-21,25.0,
FOODS_3_587_CA_3,2015-08-22,43.0,
FOODS_3_587_CA_3,2015-08-23,43.0,
FOODS_3_587_CA_3,2015-08-24,39.0,
FOODS_3_587_CA_3,2015-08-25,28.0,
FOODS_3_587_CA_3,2015-08-26,31.0,
FOODS_3_587_CA_3,2015-08-27,18.0,
FOODS_3_587_CA_3,2015-08-28,22.0,
FOODS_3_587_CA_3,2015-08-29,33.0,
FOODS_3_587_CA_3,2015-08-30,48.0,
FOODS_3_587_CA_3,2015-08-31,38.0,
FOODS_3_587_CA_3,2015-09-01,47.0,
FOODS_3_587_CA_3,2015-09-02,43.0,
FOODS_3_587_CA_3,2015-09-03,29.0,
FOODS_3_587_CA_3,2015-09-04,39.0,
FOODS_3_587_CA_3,2015-09-05,43.0,
FOODS_3_587_CA_3,2015-09-06,49.0,
FOODS_3_587_CA_3,2015-09-07,45.0,
FOODS_3_587_CA_3,2015-09-08,34.0,
FOODS_3_587_CA_3,2015-09-09,53.0,
FOODS_3_587_CA_3,2015-09-10,25.0,
FOODS_3_587_CA_3,2015-09-11,37.0,
FOODS_3_587_CA_3,2015-09-12,33.0,
FOODS_3_587_CA_3,2015-09-13,40.0,
FOODS_3_587_CA_3,2015-09-14,30.0,
FOODS_3_587_CA_3,2015-09-15,32.0,
FOODS_3_587_CA_3,2015-09-16,24.0,
FOODS_3_587_CA_3,2015-09-17,28.0,
FOODS_3_587_CA_3,2015-09-18,21.0,
FOODS_3_587_CA_3,2015-09-19,32.0,
FOODS_3_587_CA_3,2015-09-20,28.0,
FOODS_3_587_CA_3,2015-09-21,25.0,
FOODS_3_587_CA_3,2015-09-22,28.0,
FOODS_3_587_CA_3,2015-09-23,22.0,
FOODS_3_587_CA_3,2015-09-24,27.0,
FOODS_3_587_CA_3,2015-09-25,32.0,
FOODS_3_587_CA_3,2015-09-26,16.0,
FOODS_3_587_CA_3,2015-09-27,35.0,
FOODS_3_587_CA_3,2015-09-28,27.0,
FOODS_3_587_CA_3,2015-09-29,26.0,
FOODS_3_587_CA_3,2015-09-30,16.0,
FOODS_3_587_CA_3,2015-10-01,13.0,
FOODS_3_587_CA_3,2015-10-02,22.0,
FOODS_3_587_CA_3,2015-10-03,2.0,
FOODS_3_587_CA_3,2015-10-04,21.0,
FOODS_3_587_CA_3,2015-10-05,18.0,
FOODS_3_587_CA_3,2015-10-06,23.0,
FOODS_3_587_CA_3,2015-10-07,6.0,
FOODS_3_587_CA_3,2015-10-08,21.0,
FOODS_3_587_CA_3,2015-10-09,8.0,
FOODS_3_587_CA_3,2015-10-10,4.0,
FOODS_3_587_CA_3,2015-10-11,13.0,
FOODS_3_587_CA_3,2015-10-12,31.0,
FOODS_3_587_CA_3,2015-10-13,15.0,
FOODS_3_587_CA_3,2015-10-14,43.0,
FOODS_3_587_CA_3,2015-10-15,19.0,
FOODS_3_587_CA_3,2015-10-16,13.0,
FOODS_3_587_CA_3,2015-10-17,1.0,
FOODS_3_587_CA_3,2015-10-18,18.0,
FOODS_3_587_CA_3,2015-10-19,24.0,
FOODS_3_587_CA_3,2015-10-20,11.0,
FOODS_3_587_CA_3,2015-10-21,20.0,
FOODS_3_587_CA_3,2015-10-22,27.0,
FOODS_3_587_CA_3,2015-10-23,28.0,
FOODS_3_587_CA_3,2015-10-24,23.0,
FOODS_3_587_CA_3,2015-10-25,29.0,
FOODS_3_587_CA_3,2015-10-26,32.0,
FOODS_3_587_CA_3,2015-10-27,25.0,
FOODS_3_587_CA_3,2015-10-28,26.0,
FOODS_3_587_CA_3,2015-10-29,22.0,
FOODS_3_587_CA_3,2015-10-30,35.0,
FOODS_3_587_CA_3,2015-10-31,15.0,
FOODS_3_587_CA_3,2015-11-01,41.0,
FOODS_3_587_CA_3,2015-11-02,31.0,
FOODS_3_587_CA_3,2015-11-03,32.0,
FOODS_3_587_CA_3,2015-11-04,41.0,
FOODS_3_587_CA_3,2015-11-05,36.0,
FOODS_3_587_CA_3,2015-11-06,31.0,
FOODS_3_587_CA_3,2015-11-07,35.0,
FOODS_3_587_CA_3,2015-11-08,52.0,
FOODS_3_587_CA_3,2015-11-09,34.0,
FOODS_3_587_CA_3,2015-11-10,28.0,
FOODS_3_587_CA_3,2015-11-11,31.0,
FOODS_3_587_CA_3,2015-11-12,37.0,
FOODS_3_587_CA_3,2015-11-13,43.0,
FOODS_3_587_CA_3,2015-11-14,58.0,
FOODS_3_587_CA_3,2015-11-15,51.0,
FOODS_3_587_CA_3,2015-11-16,26.0,
FOODS_3_587_CA_3,2015-11-17,35.0,
FOODS_3_587_CA_3,2015-11-18,14.0,
FOODS_3_587_CA_3,2015-11-19,23.0,
FOODS_3_587_CA_3,2015-11-20,21.0,
FOODS_3_587_CA_3,2015-11-21,33.0,
FOODS_3_587_CA_3,2015-11-22,28.0,
FOODS_3_587_CA_3,2015-11-23,22.0,
FOODS_3_587_CA_3,2015-11-24,24.0,
FOODS_3_587_CA_3,2015-11-25,43.0,
FOODS_3_587_CA_3,2015-11-26,16.0,
FOODS_3_587_CA_3,2015-11-27,10.0,
FOODS_3_587_CA_3,2015-11-28,17.0,
FOODS_3_587_CA_3,2015-11-29,34.0,
FOODS_3_587_CA_3,2015-11-30,26.0,
FOODS_3_587_CA_3,2015-12-01,33.0,
FOODS_3_587_CA_3,2015-12-02,24.0,
FOODS_3_587_CA_3,2015-12-03,28.0,
FOODS_3_587_CA_3,2015-12-04,42.0,
FOODS_3_587_CA_3,2015-12-05,37.0,
FOODS_3_587_CA_3,2015-12-06,65.0,
FOODS_3_587_CA_3,2015-12-07,33.0,
FOODS_3_587_CA_3,2015-12-08,26.0,
FOODS_3_587_CA_3,2015-12-09,12.0,
FOODS_3_587_CA_3,2015-12-10,32.0,
FOODS_3_587_CA_3,2015-12-11,31.0,
FOODS_3_587_CA_3,2015-12-12,37.0,
FOODS_3_587_CA_3,2015-12-13,29.0,
FOODS_3_587_CA_3,2015-12-14,28.0,
FOODS_3_587_CA_3,2015-12-15,27.0,
FOODS_3_587_CA_3,2015-12-16,29.0,
FOODS_3_587_CA_3,2015-12-17,31.0,
FOODS_3_587_CA_3,2015-12-18,29.0,
FOODS_3_587_CA_3,2015-12-19,28.0,
FOODS_3_587_CA_3,2015-12-20,31.0,
FOODS_3_587_CA_3,2015-12-21,28.0,
FOODS_3_587_CA_3,2015-12-22,37.0,
FOODS_3_587_CA_3,2015-12-23,23.0,
FOODS_3_587_CA_3,2015-12-24,23.0,
FOODS_3_587_CA_3,2015-12-25,0.0,
FOODS_3_587_CA_3,2015-12-26,33.0,
FOODS_3_587_CA_3,2015-12-27,20.0,
FOODS_3_587_CA_3,2015-12-28,30.0,
FOODS_3_587_CA_3,2015-12-29,28.0,
FOODS_3_587_CA_3,2015-12-30,25.0,
FOODS_3_587_CA_3,2015-12-31,28.0,
FOODS_3_587_CA_3,2016-01-01,28.0,
FOODS_3_587_CA_3,2016-01-02,26.0,
FOODS_3_587_CA_3,2016-01-03,43.0,
FOODS_3_587_CA_3,2016-01-04,24.0,
FOODS_3_587_CA_3,2016-01-05,41.0,
FOODS_3_587_CA_3,2016-01-06,29.0,
FOODS_3_587_CA_3,2016-01-07,38.0,
FOODS_3_587_CA_3,2016-01-08,23.0,
FOODS_3_587_CA_3,2016-01-09,49.0,
FOODS_3_587_CA_3,2016-01-10,40.0,
FOODS_3_587_CA_3,2016-01-11,36.0,
FOODS_3_587_CA_3,2016-01-12,31.0,
FOODS_3_587_CA_3,2016-01-13,25.0,
FOODS_3_587_CA_3,2016-01-14,31.0,
FOODS_3_587_CA_3,2016-01-15,27.0,
FOODS_3_587_CA_3,2016-01-16,33.0,
FOODS_3_587_CA_3,2016-01-17,32.0,
FOODS_3_587_CA_3,2016-01-18,34.0,
FOODS_3_587_CA_3,2016-01-19,26.0,
FOODS_3_587_CA_3,2016-01-20,31.0,
FOODS_3_587_CA_3,2016-01-21,17.0,
FOODS_3_587_CA_3,2016-01-22,31.0,
FOODS_3_587_CA_3,2016-01-23,52.0,
FOODS_3_587_CA_3,2016-01-24,42.0,
FOODS_3_587_CA_3,2016-01-25,38.0,
FOODS_3_587_CA_3,2016-01-26,33.0,
FOODS_3_587_CA_3,2016-01-27,24.0,
FOODS_3_587_CA_3,2016-01-28,30.0,
FOODS_3_587_CA_3,2016-01-29,32.0,
FOODS_3_587_CA_3,2016-01-30,43.0,
FOODS_3_587_CA_3,2016-01-31,55.0,
FOODS_3_587_CA_3,2016-02-01,41.0,
FOODS_3_587_CA_3,2016-02-02,35.0,
FOODS_3_587_CA_3,2016-02-03,33.0,
FOODS_3_587_CA_3,2016-02-04,27.0,
FOODS_3_587_CA_3,2016-02-05,36.0,
FOODS_3_587_CA_3,2016-02-06,38.0,
FOODS_3_587_CA_3,2016-02-07,34.0,
FOODS_3_587_CA_3,2016-02-08,52.0,
